feature_name,feature_position,X,Y
35-23-17,NW,-496805.4,-1220266.28
35-23-17,NE,-491921.31,-1220707.73
35-23-18,SE,-487370.33,-1224934.56
35-23-18,SW,-492257.4,-1224492.84
35-23-18,NW,-491921.31,-1220707.73
35-23-18,NE,-487037.22,-1221149.18
35-23-19,SE,-482483.25,-1225376.28
35-23-19,SW,-487370.33,-1224934.56
35-23-19,NW,-487037.22,-1221149.18
35-23-19,NE,-482153.13,-1221590.63
35-23-20,SE,-477596.17,-1225818.0
35-23-20,SW,-482483.25,-1225376.28
35-23-20,NW,-482153.13,-1221590.63
35-23-20,NE,-477269.04,-1222032.08
35-24-16,SE,-472709.09,-1226259.72
35-24-16,SW,-477596.17,-1225818.0
35-24-16,NW,-477269.04,-1222032.08
35-24-16,NE,-472384.95,-1222473.53
35-24-17,SE,-467822.01,-1226701.44
35-24-17,SW,-472709.09,-1226259.72
35-24-17,NW,-472384.95,-1222473.53
35-24-17,NE,-467500.86,-1222914.97
35-24-18,SE,-462934.94,-1227143.16
35-24-18,SW,-467822.01,-1226701.44
35-24-18,NW,-467500.86,-1222914.97
35-24-18,NE,-462616.77,-1223356.42
35-24-19,SE,-458047.86,-1227584.88
35-24-19,SW,-462934.94,-1227143.16
35-24-19,NW,-462616.77,-1223356.42
35-24-19,NE,-457732.68,-1223797.87
35-24-20,SE,-453160.78,-1228026.6
35-24-20,SW,-458047.86,-1227584.88
35-24-20,NW,-457732.68,-1223797.87
35-24-20,NE,-452848.59,-1224239.32
36-13-16,SE,-448267.34,-1228391.1
36-13-16,SW,-453160.78,-1228026.6
36-13-16,NW,-452848.59,-1224239.32
36-13-16,NE,-447958.14,-1224603.6
36-13-17,SE,-443373.89,-1228755.61
36-13-17,SW,-448267.34,-1228391.1
36-13-17,NW,-447958.14,-1224603.6
36-13-17,NE,-443067.68,-1224967.89
36-13-18,SE,-438480.45,-1229120.11
36-13-18,SW,-443373.89,-1228755.61
36-13-18,NW,-443067.68,-1224967.89
36-13-18,NE,-438177.23,-1225332.17
36-13-19,SE,-433587.01,-1229484.62
36-13-19,SW,-438480.45,-1229120.11
36-13-19,NW,-438177.23,-1225332.17
36-13-19,NE,-433286.78,-1225696.45
36-13-20,SE,-428693.56,-1229849.12
36-13-20,SW,-433587.01,-1229484.62
36-13-20,NW,-433286.78,-1225696.45
36-13-20,NE,-428396.33,-1226060.73
36-14-16,SE,-423800.12,-1230213.62
36-14-16,SW,-428693.56,-1229849.12
36-14-16,NW,-428396.33,-1226060.73
36-14-16,NE,-423505.88,-1226425.01
36-14-17,SE,-418906.68,-1230578.13
36-14-17,SW,-423800.12,-1230213.62
36-14-17,NW,-423505.88,-1226425.01
36-14-17,NE,-418615.43,-1226789.3
36-14-18,SE,-414013.23,-1230942.63
36-14-18,SW,-418906.68,-1230578.13
36-14-18,NW,-418615.43,-1226789.3
36-14-18,NE,-413724.98,-1227153.58
36-14-19,SE,-409119.79,-1231307.14
36-14-19,SW,-414013.23,-1230942.63
36-14-19,NW,-413724.98,-1227153.58
36-14-19,NE,-408834.52,-1227517.86
36-14-20,SE,-404226.35,-1231671.64
36-14-20,SW,-409119.79,-1231307.14
36-14-20,NW,-408834.52,-1227517.86
36-14-20,NE,-403944.07,-1227882.14
36-23-16,SE,-399332.9,-1232036.15
36-23-16,SW,-404226.35,-1231671.64
36-23-16,NW,-403944.07,-1227882.14
36-23-16,NE,-399053.62,-1228246.42
36-23-17,SE,-394439.46,-1232400.65
36-23-17,SW,-399332.9,-1232036.15
36-23-17,NW,-399053.62,-1228246.42
36-23-17,NE,-394163.17,-1228610.71
36-23-18,SE,-389546.02,-1232765.16
36-23-18,SW,-394439.46,-1232400.65
36-23-18,NW,-394163.17,-1228610.71
36-23-18,NE,-389272.72,-1228974.99
36-23-19,SE,-384652.57,-1233129.66
36-23-19,SW,-389546.02,-1232765.16
36-23-19,NW,-389272.72,-1228974.99
36-23-19,NE,-384382.27,-1229339.27
36-23-20,SE,-379759.13,-1233494.17
36-23-20,SW,-384652.57,-1233129.66
36-23-20,NW,-384382.27,-1229339.27
36-23-20,NE,-379491.82,-1229703.55
36-24-16,SE,-374865.69,-1233858.67
36-24-16,SW,-379759.13,-1233494.17
36-24-16,NW,-379491.82,-1229703.55
36-24-16,NE,-374601.36,-1230067.83
36-24-17,SE,-369972.25,-1234223.18
36-24-17,SW,-374865.69,-1233858.67
36-24-17,NW,-374601.36,-1230067.83
36-24-17,NE,-369710.91,-1230432.12
36-24-18,SE,-365078.8,-1234587.68
36-24-18,SW,-369972.25,-1234223.18
36-24-18,NW,-369710.91,-1230432.12
36-24-18,NE,-364820.46,-1230796.4
36-24-19,SE,-360185.36,-1234952.19
36-24-19,SW,-365078.8,-1234587.68
36-24-19,NW,-364820.46,-1230796.4
36-24-19,NE,-359930.01,-1231160.68
36-24-20,SE,-355291.92,-1235316.69
36-24-20,SW,-360185.36,-1234952.19
36-24-20,NW,-359930.01,-1231160.68
36-24-20,NE,-355039.56,-1231524.96
37-13-16,SE,-350393.33,-1235603.89
37-13-16,SW,-355291.92,-1235316.69
37-13-16,NW,-355039.56,-1231524.96
37-13-16,NE,-350143.97,-1231811.99
37-13-17,SE,-345494.74,-1235891.09
37-13-17,SW,-350393.33,-1235603.89
37-13-17,NW,-350143.97,-1231811.99
37-13-17,NE,-345248.37,-1232099.01
37-13-18,SE,-340596.15,-1236178.29
37-13-18,SW,-345494.74,-1235891.09
37-13-18,NW,-345248.37,-1232099.01
37-13-18,NE,-340352.78,-1232386.03
37-13-19,SE,-335697.56,-1236465.49
37-13-19,SW,-340596.15,-1236178.29
37-13-19,NW,-340352.78,-1232386.03
37-13-19,NE,-335457.19,-1232673.06
37-13-20,SE,-330798.98,-1236752.69
37-13-20,SW,-335697.56,-1236465.49
37-13-20,NW,-335457.19,-1232673.06
37-13-20,NE,-330561.59,-1232960.08
37-14-16,SE,-325900.39,-1237039.89
37-14-16,SW,-330798.98,-1236752.69
37-14-16,NW,-330561.59,-1232960.08
37-14-16,NE,-325666.0,-1233247.1
37-14-17,SE,-321001.8,-1237327.09
37-14-17,SW,-325900.39,-1237039.89
37-14-17,NW,-325666.0,-1233247.1
37-14-17,NE,-320770.41,-1233534.13
37-14-18,SE,-316103.21,-1237614.29
37-14-18,SW,-321001.8,-1237327.09
37-14-18,NW,-320770.41,-1233534.13
37-14-18,NE,-315874.81,-1233821.15
37-14-19,SE,-311204.62,-1237901.49
37-14-19,SW,-316103.21,-1237614.29
37-14-19,NW,-315874.81,-1233821.15
37-14-19,NE,-310979.22,-1234108.18
37-14-20,SE,-306306.03,-1238188.69
37-14-20,SW,-311204.62,-1237901.49
37-14-20,NW,-310979.22,-1234108.18
37-14-20,NE,-306083.63,-1234395.2
37-23-16,SE,-301407.45,-1238475.88
37-23-16,SW,-306306.03,-1238188.69
37-23-16,NW,-306083.63,-1234395.2
37-23-16,NE,-301188.03,-1234682.22
37-23-17,SE,-296508.86,-1238763.08
37-23-17,SW,-301407.45,-1238475.88
37-23-17,NW,-301188.03,-1234682.22
37-23-17,NE,-296292.44,-1234969.25
37-23-18,SE,-291610.27,-1239050.28
37-23-18,SW,-296508.86,-1238763.08
37-23-18,NW,-296292.44,-1234969.25
37-23-18,NE,-291396.85,-1235256.27
37-23-19,SE,-286711.68,-1239337.48
37-23-19,SW,-291610.27,-1239050.28
37-23-19,NW,-291396.85,-1235256.27
37-23-19,NE,-286501.25,-1235543.29
37-23-20,SE,-281813.09,-1239624.68
37-23-20,SW,-286711.68,-1239337.48
37-23-20,NW,-286501.25,-1235543.29
37-23-20,NE,-281605.66,-1235830.32
37-24-16,SE,-276914.51,-1239911.88
37-24-16,SW,-281813.09,-1239624.68
37-24-16,NW,-281605.66,-1235830.32
37-24-16,NE,-276710.07,-1236117.34
37-24-17,SE,-272015.92,-1240199.08
37-24-17,SW,-276914.51,-1239911.88
37-24-17,NW,-276710.07,-1236117.34
37-24-17,NE,-271814.47,-1236404.37
37-24-18,SE,-267117.33,-1240486.28
37-24-18,SW,-272015.92,-1240199.08
37-24-18,NW,-271814.47,-1236404.37
37-24-18,NE,-266918.88,-1236691.39
37-24-19,SE,-262218.74,-1240773.48
37-24-19,SW,-267117.33,-1240486.28
37-24-19,NW,-266918.88,-1236691.39
37-24-19,NE,-262023.29,-1236978.41
37-24-20,SE,-257320.15,-1241060.68
37-24-20,SW,-262218.74,-1240773.48
37-24-20,NW,-262023.29,-1236978.41
37-24-20,NE,-257127.69,-1237265.44
38-13-16,SE,-252417.64,-1241270.5
38-13-16,SW,-257320.15,-1241060.68
38-13-16,NW,-257127.69,-1237265.44
38-13-16,NE,-252228.18,-1237475.13
38-13-17,SE,-247515.13,-1241480.32
38-13-17,SW,-252417.64,-1241270.5
38-13-17,NW,-252228.18,-1237475.13
38-13-17,NE,-247328.66,-1237684.82
38-13-18,SE,-242612.62,-1241690.14
38-13-18,SW,-247515.13,-1241480.32
38-13-18,NW,-247328.66,-1237684.82
38-13-18,NE,-242429.15,-1237894.52
38-13-19,SE,-237710.11,-1241899.97
38-13-19,SW,-242612.62,-1241690.14
38-13-19,NW,-242429.15,-1237894.52
38-13-19,NE,-237529.64,-1238104.21
38-13-20,SE,-232807.59,-1242109.79
38-13-20,SW,-237710.11,-1241899.97
38-13-20,NW,-237529.64,-1238104.21
38-13-20,NE,-232630.12,-1238313.91
38-14-16,SE,-227905.08,-1242319.61
38-14-16,SW,-232807.59,-1242109.79
38-14-16,NW,-232630.12,-1238313.91
38-14-16,NE,-227730.61,-1238523.6
38-14-17,SE,-223002.57,-1242529.43
38-14-17,SW,-227905.08,-1242319.61
38-14-17,NW,-227730.61,-1238523.6
38-14-17,NE,-222831.09,-1238733.29
38-14-18,SE,-218100.06,-1242739.26
38-14-18,SW,-223002.57,-1242529.43
38-14-18,NW,-222831.09,-1238733.29
38-14-18,NE,-217931.58,-1238942.99
38-14-19,SE,-213197.55,-1242949.08
38-14-19,SW,-218100.06,-1242739.26
38-14-19,NW,-217931.58,-1238942.99
38-14-19,NE,-213032.06,-1239152.68
38-14-20,SE,-208295.03,-1243158.9
38-14-20,SW,-213197.55,-1242949.08
38-14-20,NW,-213032.06,-1239152.68
38-14-20,NE,-208132.55,-1239362.38
38-23-16,SE,-203392.52,-1243368.72
38-23-16,SW,-208295.03,-1243158.9
38-23-16,NW,-208132.55,-1239362.38
38-23-16,NE,-203233.03,-1239572.07
38-23-17,SE,-198490.01,-1243578.54
38-23-17,SW,-203392.52,-1243368.72
38-23-17,NW,-203233.03,-1239572.07
38-23-17,NE,-198333.52,-1239781.76
38-23-18,SE,-193587.5,-1243788.37
38-23-18,SW,-198490.01,-1243578.54
38-23-18,NW,-198333.52,-1239781.76
38-23-18,NE,-193434.0,-1239991.46
38-23-19,SE,-188684.99,-1243998.19
38-23-19,SW,-193587.5,-1243788.37
38-23-19,NW,-193434.0,-1239991.46
38-23-19,NE,-188534.49,-1240201.15
38-23-20,SE,-183782.47,-1244208.01
38-23-20,SW,-188684.99,-1243998.19
38-23-20,NW,-188534.49,-1240201.15
38-23-20,NE,-183634.97,-1240410.85
38-24-16,SE,-178879.96,-1244417.83
38-24-16,SW,-183782.47,-1244208.01
38-24-16,NW,-183634.97,-1240410.85
38-24-16,NE,-178735.46,-1240620.54
38-24-17,SE,-173977.45,-1244627.66
38-24-17,SW,-178879.96,-1244417.83
38-24-17,NW,-178735.46,-1240620.54
38-24-17,NE,-173835.94,-1240830.23
38-24-18,SE,-169074.94,-1244837.48
38-24-18,SW,-173977.45,-1244627.66
38-24-18,NW,-173835.94,-1240830.23
38-24-18,NE,-168936.43,-1241039.93
38-24-19,SE,-164172.43,-1245047.3
38-24-19,SW,-169074.94,-1244837.48
38-24-19,NW,-168936.43,-1241039.93
38-24-19,NE,-164036.91,-1241249.62
38-24-20,SE,-159269.91,-1245257.12
38-24-20,SW,-164172.43,-1245047.3
38-24-20,NW,-164036.91,-1241249.62
38-24-20,NE,-159137.4,-1241459.32
34-23-22,SE,-590334.11,-1218820.95
34-23-22,SW,-595216.59,-1218301.81
34-23-22,NW,-594817.8,-1214522.79
34-23-22,NE,-589938.3,-1215041.62
34-23-23,SE,-585451.64,-1219340.09
34-23-23,SW,-590334.11,-1218820.95
34-23-23,NW,-589938.3,-1215041.62
34-23-23,NE,-585058.81,-1215560.44
34-23-24,SE,-580569.16,-1219859.23
34-23-24,SW,-585451.64,-1219340.09
34-23-24,NW,-585058.81,-1215560.44
34-23-24,NE,-580179.31,-1216079.26
34-23-25,SE,-575686.68,-1220378.37
34-23-25,SW,-580569.16,-1219859.23
34-23-25,NW,-580179.31,-1216079.26
34-23-25,NE,-575299.82,-1216598.09
34-24-21,SE,-570804.2,-1220897.51
34-24-21,SW,-575686.68,-1220378.37
34-24-21,NW,-575299.82,-1216598.09
34-24-21,NE,-570420.32,-1217116.91
34-24-22,SE,-565921.72,-1221416.66
34-24-22,SW,-570804.2,-1220897.51
34-24-22,NW,-570420.32,-1217116.91
34-24-22,NE,-565540.83,-1217635.74
34-24-23,SE,-561039.25,-1221935.8
34-24-23,SW,-565921.72,-1221416.66
34-24-23,NW,-565540.83,-1217635.74
34-24-23,NE,-560661.33,-1218154.56
34-24-24,SE,-556156.77,-1222454.94
34-24-24,SW,-561039.25,-1221935.8
34-24-24,NW,-560661.33,-1218154.56
34-24-24,NE,-555781.84,-1218673.38
34-24-25,SE,-551274.29,-1222974.08
34-24-25,SW,-556156.77,-1222454.94
34-24-25,NW,-555781.84,-1218673.38
34-24-25,NE,-550902.34,-1219192.21
35-13-21,SE,-546384.22,-1223416.07
35-13-21,SW,-551274.29,-1222974.08
35-13-21,NW,-550902.34,-1219192.21
35-13-21,NE,-546015.26,-1219633.93
35-13-22,SE,-541494.16,-1223858.06
35-13-22,SW,-546384.22,-1223416.07
35-13-22,NW,-546015.26,-1219633.93
35-13-22,NE,-541128.19,-1220075.65
35-13-23,SE,-536604.09,-1224300.05
35-13-23,SW,-541494.16,-1223858.06
35-13-23,NW,-541128.19,-1220075.65
35-13-23,NE,-536241.11,-1220517.37
35-13-24,SE,-531714.03,-1224742.04
35-13-24,SW,-536604.09,-1224300.05
35-13-24,NW,-536241.11,-1220517.37
35-13-24,NE,-531354.03,-1220959.08
35-13-25,SE,-526823.96,-1225184.03
35-13-25,SW,-531714.03,-1224742.04
35-13-25,NW,-531354.03,-1220959.08
35-13-25,NE,-526466.95,-1221400.8
35-14-21,SE,-521933.89,-1225626.02
35-14-21,SW,-526823.96,-1225184.03
35-14-21,NW,-526466.95,-1221400.8
35-14-21,NE,-521579.87,-1221842.52
35-14-22,SE,-517043.83,-1226068.01
35-14-22,SW,-521933.89,-1225626.02
35-14-22,NW,-521579.87,-1221842.52
35-14-22,NE,-516692.79,-1222284.24
35-14-23,SE,-512153.76,-1226510.0
35-14-23,SW,-517043.83,-1226068.01
35-14-23,NW,-516692.79,-1222284.24
35-14-23,NE,-511805.72,-1222725.96
35-14-24,SE,-507263.7,-1226951.98
35-14-24,SW,-512153.76,-1226510.0
35-14-24,NW,-511805.72,-1222725.96
35-14-24,NE,-506918.64,-1223167.68
35-14-25,SE,-502373.63,-1227393.97
35-14-25,SW,-507263.7,-1226951.98
35-14-25,NW,-506918.64,-1223167.68
35-14-25,NE,-502031.56,-1223609.4
35-23-21,SE,-497483.56,-1227835.96
35-23-21,SW,-502373.63,-1227393.97
35-23-21,NW,-502031.56,-1223609.4
35-23-21,NE,-497144.48,-1224051.12
35-23-22,SE,-492593.5,-1228277.95
35-23-22,SW,-497483.56,-1227835.96
35-23-22,NW,-497144.48,-1224051.12
35-23-22,NE,-492257.4,-1224492.84
35-23-23,SE,-487703.43,-1228719.94
35-23-23,SW,-492593.5,-1228277.95
35-23-23,NW,-492257.4,-1224492.84
35-23-23,NE,-487370.33,-1224934.56
35-23-24,SE,-482813.37,-1229161.93
35-23-24,SW,-487703.43,-1228719.94
35-23-24,NW,-487370.33,-1224934.56
35-23-24,NE,-482483.25,-1225376.28
35-23-25,SE,-477923.3,-1229603.92
35-23-25,SW,-482813.37,-1229161.93
35-23-25,NW,-482483.25,-1225376.28
35-23-25,NE,-477596.17,-1225818.0
35-24-21,SE,-473033.23,-1230045.91
35-24-21,SW,-477923.3,-1229603.92
35-24-21,NW,-477596.17,-1225818.0
35-24-21,NE,-472709.09,-1226259.72
35-24-22,SE,-468143.17,-1230487.9
35-24-22,SW,-473033.23,-1230045.91
35-24-22,NW,-472709.09,-1226259.72
35-24-22,NE,-467822.01,-1226701.44
35-24-23,SE,-463253.1,-1230929.89
35-24-23,SW,-468143.17,-1230487.9
35-24-23,NW,-467822.01,-1226701.44
35-24-23,NE,-462934.94,-1227143.16
35-24-24,SE,-458363.04,-1231371.88
35-24-24,SW,-463253.1,-1230929.89
35-24-24,NW,-462934.94,-1227143.16
35-24-24,NE,-458047.86,-1227584.88
35-24-25,SE,-453472.97,-1231813.87
35-24-25,SW,-458363.04,-1231371.88
35-24-25,NW,-458047.86,-1227584.88
35-24-25,NE,-453160.78,-1228026.6
36-13-21,SE,-448576.54,-1232178.6
36-13-21,SW,-453472.97,-1231813.87
36-13-21,NW,-453160.78,-1228026.6
36-13-21,NE,-448267.34,-1228391.1
36-13-22,SE,-443680.1,-1232543.32
36-13-22,SW,-448576.54,-1232178.6
36-13-22,NW,-448267.34,-1228391.1
36-13-22,NE,-443373.89,-1228755.61
36-13-23,SE,-438783.67,-1232908.05
36-13-23,SW,-443680.1,-1232543.32
36-13-23,NW,-443373.89,-1228755.61
36-13-23,NE,-438480.45,-1229120.11
36-13-24,SE,-433887.23,-1233272.78
36-13-24,SW,-438783.67,-1232908.05
36-13-24,NW,-438480.45,-1229120.11
36-13-24,NE,-433587.01,-1229484.62
36-13-25,SE,-428990.8,-1233637.51
36-13-25,SW,-433887.23,-1233272.78
36-13-25,NW,-433587.01,-1229484.62
36-13-25,NE,-428693.56,-1229849.12
36-14-21,SE,-424094.36,-1234002.23
36-14-21,SW,-428990.8,-1233637.51
36-14-21,NW,-428693.56,-1229849.12
36-14-21,NE,-423800.12,-1230213.62
36-14-22,SE,-419197.93,-1234366.96
36-14-22,SW,-424094.36,-1234002.23
36-14-22,NW,-423800.12,-1230213.62
36-14-22,NE,-418906.68,-1230578.13
36-14-23,SE,-414301.49,-1234731.69
36-14-23,SW,-419197.93,-1234366.96
36-14-23,NW,-418906.68,-1230578.13
36-14-23,NE,-414013.23,-1230942.63
36-14-24,SE,-409405.06,-1235096.42
36-14-24,SW,-414301.49,-1234731.69
36-14-24,NW,-414013.23,-1230942.63
36-14-24,NE,-409119.79,-1231307.14
36-14-25,SE,-404508.62,-1235461.15
36-14-25,SW,-409405.06,-1235096.42
36-14-25,NW,-409119.79,-1231307.14
36-14-25,NE,-404226.35,-1231671.64
36-23-21,SE,-399612.19,-1235825.87
36-23-21,SW,-404508.62,-1235461.15
36-23-21,NW,-404226.35,-1231671.64
36-23-21,NE,-399332.9,-1232036.15
36-23-22,SE,-394715.75,-1236190.6
36-23-22,SW,-399612.19,-1235825.87
36-23-22,NW,-399332.9,-1232036.15
36-23-22,NE,-394439.46,-1232400.65
36-23-23,SE,-389819.32,-1236555.33
36-23-23,SW,-394715.75,-1236190.6
36-23-23,NW,-394439.46,-1232400.65
36-23-23,NE,-389546.02,-1232765.16
36-23-24,SE,-384922.88,-1236920.06
36-23-24,SW,-389819.32,-1236555.33
36-23-24,NW,-389546.02,-1232765.16
36-23-24,NE,-384652.57,-1233129.66
36-23-25,SE,-380026.45,-1237284.78
36-23-25,SW,-384922.88,-1236920.06
36-23-25,NW,-384652.57,-1233129.66
36-23-25,NE,-379759.13,-1233494.17
36-24-21,SE,-375130.01,-1237649.51
36-24-21,SW,-380026.45,-1237284.78
36-24-21,NW,-379759.13,-1233494.17
36-24-21,NE,-374865.69,-1233858.67
36-24-22,SE,-370233.58,-1238014.24
36-24-22,SW,-375130.01,-1237649.51
36-24-22,NW,-374865.69,-1233858.67
36-24-22,NE,-369972.25,-1234223.18
36-24-23,SE,-365337.14,-1238378.97
36-24-23,SW,-370233.58,-1238014.24
36-24-23,NW,-369972.25,-1234223.18
36-24-23,NE,-365078.8,-1234587.68
36-24-24,SE,-360440.71,-1238743.69
36-24-24,SW,-365337.14,-1238378.97
36-24-24,NW,-365078.8,-1234587.68
36-24-24,NE,-360185.36,-1234952.19
36-24-25,SE,-355544.27,-1239108.42
36-24-25,SW,-360440.71,-1238743.69
36-24-25,NW,-360185.36,-1234952.19
36-24-25,NE,-355291.92,-1235316.69
37-13-21,SE,-350642.69,-1239395.8
37-13-21,SW,-355544.27,-1239108.42
37-13-21,NW,-355291.92,-1235316.69
37-13-21,NE,-350393.33,-1235603.89
37-13-22,SE,-345741.11,-1239683.17
37-13-22,SW,-350642.69,-1239395.8
37-13-22,NW,-350393.33,-1235603.89
37-13-22,NE,-345494.74,-1235891.09
37-13-23,SE,-340839.52,-1239970.55
37-13-23,SW,-345741.11,-1239683.17
37-13-23,NW,-345494.74,-1235891.09
37-13-23,NE,-340596.15,-1236178.29
37-13-24,SE,-335937.94,-1240257.92
37-13-24,SW,-340839.52,-1239970.55
37-13-24,NW,-340596.15,-1236178.29
37-13-24,NE,-335697.56,-1236465.49
37-13-25,SE,-331036.36,-1240545.3
37-13-25,SW,-335937.94,-1240257.92
37-13-25,NW,-335697.56,-1236465.49
37-13-25,NE,-330798.98,-1236752.69
37-14-21,SE,-326134.78,-1240832.67
37-14-21,SW,-331036.36,-1240545.3
37-14-21,NW,-330798.98,-1236752.69
37-14-21,NE,-325900.39,-1237039.89
37-14-22,SE,-321233.19,-1241120.05
37-14-22,SW,-326134.78,-1240832.67
37-14-22,NW,-325900.39,-1237039.89
37-14-22,NE,-321001.8,-1237327.09
37-14-23,SE,-316331.61,-1241407.42
37-14-23,SW,-321233.19,-1241120.05
37-14-23,NW,-321001.8,-1237327.09
37-14-23,NE,-316103.21,-1237614.29
37-14-24,SE,-311430.03,-1241694.8
37-14-24,SW,-316331.61,-1241407.42
37-14-24,NW,-316103.21,-1237614.29
37-14-24,NE,-311204.62,-1237901.49
37-14-25,SE,-306528.44,-1241982.17
37-14-25,SW,-311430.03,-1241694.8
37-14-25,NW,-311204.62,-1237901.49
37-14-25,NE,-306306.03,-1238188.69
37-23-21,SE,-301626.86,-1242269.55
37-23-21,SW,-306528.44,-1241982.17
37-23-21,NW,-306306.03,-1238188.69
37-23-21,NE,-301407.45,-1238475.88
37-23-22,SE,-296725.28,-1242556.92
37-23-22,SW,-301626.86,-1242269.55
37-23-22,NW,-301407.45,-1238475.88
37-23-22,NE,-296508.86,-1238763.08
37-23-23,SE,-291823.69,-1242844.3
37-23-23,SW,-296725.28,-1242556.92
37-23-23,NW,-296508.86,-1238763.08
37-23-23,NE,-291610.27,-1239050.28
37-23-24,SE,-286922.11,-1243131.67
37-23-24,SW,-291823.69,-1242844.3
37-23-24,NW,-291610.27,-1239050.28
37-23-24,NE,-286711.68,-1239337.48
37-23-25,SE,-282020.53,-1243419.05
37-23-25,SW,-286922.11,-1243131.67
37-23-25,NW,-286711.68,-1239337.48
37-23-25,NE,-281813.09,-1239624.68
37-24-21,SE,-277118.95,-1243706.42
37-24-21,SW,-282020.53,-1243419.05
37-24-21,NW,-281813.09,-1239624.68
37-24-21,NE,-276914.51,-1239911.88
37-24-22,SE,-272217.36,-1243993.8
37-24-22,SW,-277118.95,-1243706.42
37-24-22,NW,-276914.51,-1239911.88
37-24-22,NE,-272015.92,-1240199.08
37-24-23,SE,-267315.78,-1244281.17
37-24-23,SW,-272217.36,-1243993.8
37-24-23,NW,-272015.92,-1240199.08
37-24-23,NE,-267117.33,-1240486.28
37-24-24,SE,-262414.2,-1244568.55
37-24-24,SW,-267315.78,-1244281.17
37-24-24,NW,-267117.33,-1240486.28
37-24-24,NE,-262218.74,-1240773.48
37-24-25,SE,-257512.61,-1244855.92
37-24-25,SW,-262414.2,-1244568.55
37-24-25,NW,-262218.74,-1240773.48
37-24-25,NE,-257320.15,-1241060.68
38-13-21,SE,-252607.1,-1245065.87
38-13-21,SW,-257512.61,-1244855.92
38-13-21,NW,-257320.15,-1241060.68
38-13-21,NE,-252417.64,-1241270.5
38-13-22,SE,-247701.59,-1245275.82
38-13-22,SW,-252607.1,-1245065.87
38-13-22,NW,-252417.64,-1241270.5
38-13-22,NE,-247515.13,-1241480.32
38-13-23,SE,-242796.09,-1245485.77
38-13-23,SW,-247701.59,-1245275.82
38-13-23,NW,-247515.13,-1241480.32
38-13-23,NE,-242612.62,-1241690.14
38-13-24,SE,-237890.58,-1245695.72
38-13-24,SW,-242796.09,-1245485.77
38-13-24,NW,-242612.62,-1241690.14
38-13-24,NE,-237710.11,-1241899.97
38-13-25,SE,-232985.07,-1245905.67
38-13-25,SW,-237890.58,-1245695.72
38-13-25,NW,-237710.11,-1241899.97
38-13-25,NE,-232807.59,-1242109.79
38-14-21,SE,-228079.56,-1246115.62
38-14-21,SW,-232985.07,-1245905.67
38-14-21,NW,-232807.59,-1242109.79
38-14-21,NE,-227905.08,-1242319.61
38-14-22,SE,-223174.05,-1246325.57
38-14-22,SW,-228079.56,-1246115.62
38-14-22,NW,-227905.08,-1242319.61
38-14-22,NE,-223002.57,-1242529.43
38-14-23,SE,-218268.54,-1246535.52
38-14-23,SW,-223174.05,-1246325.57
38-14-23,NW,-223002.57,-1242529.43
38-14-23,NE,-218100.06,-1242739.26
38-14-24,SE,-213363.03,-1246745.47
38-14-24,SW,-218268.54,-1246535.52
38-14-24,NW,-218100.06,-1242739.26
38-14-24,NE,-213197.55,-1242949.08
38-14-25,SE,-208457.52,-1246955.42
38-14-25,SW,-213363.03,-1246745.47
38-14-25,NW,-213197.55,-1242949.08
38-14-25,NE,-208295.03,-1243158.9
38-23-21,SE,-203552.01,-1247165.38
38-23-21,SW,-208457.52,-1246955.42
38-23-21,NW,-208295.03,-1243158.9
38-23-21,NE,-203392.52,-1243368.72
38-23-22,SE,-198646.5,-1247375.33
38-23-22,SW,-203552.01,-1247165.38
38-23-22,NW,-203392.52,-1243368.72
38-23-22,NE,-198490.01,-1243578.54
38-23-23,SE,-193740.99,-1247585.28
38-23-23,SW,-198646.5,-1247375.33
38-23-23,NW,-198490.01,-1243578.54
38-23-23,NE,-193587.5,-1243788.37
38-23-24,SE,-188835.48,-1247795.23
38-23-24,SW,-193740.99,-1247585.28
38-23-24,NW,-193587.5,-1243788.37
38-23-24,NE,-188684.99,-1243998.19
38-23-25,SE,-183929.98,-1248005.18
38-23-25,SW,-188835.48,-1247795.23
38-23-25,NW,-188684.99,-1243998.19
38-23-25,NE,-183782.47,-1244208.01
38-24-21,SE,-179024.47,-1248215.13
38-24-21,SW,-183929.98,-1248005.18
38-24-21,NW,-183782.47,-1244208.01
38-24-21,NE,-178879.96,-1244417.83
38-24-22,SE,-174118.96,-1248425.08
38-24-22,SW,-179024.47,-1248215.13
38-24-22,NW,-178879.96,-1244417.83
38-24-22,NE,-173977.45,-1244627.66
38-24-23,SE,-169213.45,-1248635.03
38-24-23,SW,-174118.96,-1248425.08
38-24-23,NW,-173977.45,-1244627.66
38-24-23,NE,-169074.94,-1244837.48
38-24-24,SE,-164307.94,-1248844.98
38-24-24,SW,-169213.45,-1248635.03
38-24-24,NW,-169074.94,-1244837.48
38-24-24,NE,-164172.43,-1245047.3
38-24-25,SE,-159402.43,-1249054.93
38-24-25,SW,-164307.94,-1248844.98
38-24-25,NW,-164172.43,-1245047.3
38-24-25,NE,-159269.91,-1245257.12
34-41-02,SE,-590729.93,-1222600.28
34-41-02,SW,-595615.39,-1222080.83
34-41-02,NW,-595216.59,-1218301.81
34-41-02,NE,-590334.11,-1218820.95
34-41-03,SE,-585844.47,-1223119.74
